freq,tsky,dt21,injected
84.77783199999999,1276.7527196010467,0.010706,-0.10600139895327222
85.16845699999999,1261.7417403856864,0.017749,-0.10379961431356677
85.55908199999999,1246.9678643349314,0.014384000000000001,-0.10161766506878947
85.94970699999999,1232.4242156095168,-0.001098,-0.09945639048327215
86.34033199999999,1218.1176744567947,-0.016449000000000002,-0.09731654320528012
86.73095699999999,1204.061639205378,-0.012731999999999999,-0.09519879462216184
87.12158199999999,1190.2173842599584,-0.023041,-0.0931037400416739
87.51220699999999,1176.616466096309,-0.010201,-0.09103190369093614
87.90283199999999,1163.2380852564736,0.010475,-0.0889837435262829
88.29345699999999,1150.0463573441511,0.008356,-0.08695965584894294
88.68408199999999,1137.050232020277,-0.002654,-0.0849599797230157
89.07470699999999,1124.2585149988065,-0.009136,-0.08298500119360172
