freq,tsky,dt21,injected
91.80908199999999,1040.111418,0.000154,-0.0
92.19970699999999,1028.771962,-0.017518000000000002,-0.0
92.59033199999999,1017.603993,-0.032514,-0.0
92.98095699999999,1006.596294,-0.053101999999999996,-0.0
93.37158199999999,995.808165,-0.017065,-0.0
93.76220699999999,985.174949,0.013817,-0.0
94.15283199999999,974.6652039999999,0.010948000000000001,-0.0
94.54345699999999,964.3204800000001,0.018687,-0.0
94.93408199999999,954.156901,0.055926,-0.0
95.32470699999999,944.0636039999999,0.014528,-0.0
95.71533199999999,934.137025,-0.006386,-0.0
96.10595699999999,924.4373630000001,0.056018,-0.0
96.49658199999999,914.7780640000001,0.017773,-0.0
96.88720699999999,905.2944650000001,0.01676,-0.0
97.27783199999999,895.9206929999999,-0.010407,-0.0
97.66845699999999,886.692297,-0.025736000000000002,-0.0
98.05908199999999,877.642853,0.006739,-0.0
98.44970699999999,868.7018820000001,0.018884,-0.0
98.84033199999999,859.8228130000001,-0.033581,-0.0
