freq,tsky,dt21,injected
76.18408199999999,1681.1694281195403,0.015037,-4.880459522449708e-06
76.57470699999999,1659.1861248840821,-0.01168,-3.115917632198188e-06
76.96533199999999,1637.6369970295316,0.002774,-1.9704683677799256e-06
77.35595699999999,1616.4713267657269,0.016595,-1.234272949998311e-06
77.74658199999999,1595.6577202342073,0.007047,-7.657926611304126e-07
78.13720699999999,1575.213561529381,-6.9e-05,-4.70618975323144e-07
78.52783199999999,1555.1324487135255,-0.002971,-2.8647446224855127e-07
78.91845699999999,1535.4113528272728,0.0032700000000000003,-1.7272716180234644e-07
79.30908199999999,1516.0419778968442,0.018095,-1.0315578919400933e-07
79.69970699999999,1496.9865809389782,0.011289,-6.102177273847045e-08
80.09033199999999,1478.2499259642452,-0.00507,-3.575479393078764e-08
80.48095699999999,1459.842613979249,-0.013271000000000002,-2.075114111046934e-08
80.87158199999999,1441.766055988071,-0.005002,-1.1929106971408593e-08
81.26220699999999,1423.9683599932075,-0.025461,-6.792538793967605e-09
81.65283199999999,1406.503389996169,-0.014306999999999999,-3.8310213031393645e-09
82.04345699999999,1389.3492359978598,0.012805,-2.1402043948747177e-09
82.43408199999999,1372.4470289988155,0.0030210000000000002,-1.1842794168732737e-09
82.82470699999999,1355.8561389993508,0.021488,-6.49099621498853e-10
83.21533199999999,1339.5072929996475,0.004456,-3.523925965189124e-10
83.60595699999999,1323.4468159998107,0.003539,-1.8949617168148747e-10
83.99658199999999,1307.671867999899,0.020975999999999998,-1.009328067718026e-10
84.38720699999999,1292.1277639999469,0.0070079999999999995,-5.3250354755430315e-11
84.77783199999999,1276.8587209999723,0.010706,-2.7827289451682624e-11
85.16845699999999,1261.8455399999857,0.017749,-1.4403815525257374e-11
85.55908199999999,1247.0694819999928,0.014384000000000001,-7.384862963174802e-12
85.94970699999999,1232.5236719999964,-0.001098,-3.750296253273708e-12
86.34033199999999,1218.2149909999982,-0.016449000000000002,-1.886457199905469e-12
86.73095699999999,1204.1568379999992,-0.012731999999999999,-9.399106741790347e-13
87.12158199999999,1190.3104879999996,-0.023041,-4.638573602981911e-13
87.51220699999999,1176.7074979999998,-0.010201,-2.2674648725941589e-13
87.90283199999999,1163.327069,0.010475,-1.0978801382312515e-13
88.29345699999999,1150.133317,0.008356,-5.2653535032077794e-14
88.68408199999999,1137.135192,-0.002654,-2.501257389716039e-14
89.07470699999999,1124.3415,-0.009136,-1.1769214564172143e-14
89.46533199999999,1111.7541390000001,-0.004912,-5.485229732260311e-15
89.85595699999999,1099.340374,-0.018749000000000002,-2.5322140103545226e-15
90.24658199999999,1087.1028789999998,-0.044269,-1.1578818287010108e-15
90.63720699999999,1075.10017,-0.019468,-5.244285351322991e-16
91.02783199999999,1063.279552,0.0062829999999999995,-2.352700450148327e-16
91.41845699999999,1051.615497,0.01065,-1.0454546576281748e-16
91.80908199999999,1040.111418,0.000154,-4.601527407218505e-17
92.19970699999999,1028.771962,-0.017518000000000002,-2.0061207473624606e-17
92.59033199999999,1017.603993,-0.032514,-8.663041020740196e-18
92.98095699999999,1006.596294,-0.053101999999999996,-3.705458190069294e-18
93.37158199999999,995.808165,-0.017065,-1.5698989858177787e-18
93.76220699999999,985.174949,0.013817,-6.588093368904438e-19
94.15283199999999,974.6652039999999,0.010948000000000001,-2.7384576388199446e-19
94.54345699999999,964.3204800000001,0.018687,-1.1274844320297747e-19
94.93408199999999,954.156901,0.055926,-4.5980461489503496e-20
95.32470699999999,944.0636039999999,0.014528,-1.8573525343130235e-20
95.71533199999999,934.137025,-0.006386,-7.431450762297552e-21
96.10595699999999,924.4373630000001,0.056018,-2.9451750433465185e-21
96.49658199999999,914.7780640000001,0.017773,-1.1561305141648503e-21
96.88720699999999,905.2944650000001,0.01676,-4.495322572360368e-22
97.27783199999999,895.9206929999999,-0.010407,-1.731303086388243e-22
97.66845699999999,886.692297,-0.025736000000000002,-6.604555447116306e-23
98.05908199999999,877.642853,0.006739,-2.49558474915443e-23
98.44970699999999,868.7018820000001,0.018884,-9.340267199485094e-24
98.84033199999999,859.8228130000001,-0.033581,-3.462617526215532e-24
