freq,tsky,dt21,injected
66.41845699999999,2390.3622822086913,0.015499,-0.03275586087235407
66.80908199999999,2354.741199753964,0.00059,-0.026543497357567867
67.19970699999999,2319.8777412072673,0.021845,-0.02130519515515294
67.59033199999999,2285.6887844731755,0.014759,-0.016938351216667206
67.98095699999999,2252.178000881316,0.0008039999999999999,-0.013338745789454676
68.37158199999999,2219.3292433977513,-0.019178999999999998,-0.01040440149924799
68.76220699999999,2187.1739321822797,0.002433,-0.008038545146925544
69.15283199999999,2155.6385484307825,0.0076040000000000005,-0.006151712811785447
69.54345699999999,2124.728764379539,0.01686,-0.0046630803074184084
69.93408199999999,2094.428215308077,0.028188,-0.0035011279489161463
70.32470699999999,2064.6894163567267,0.008089,-0.002603762182175094
70.71533199999999,2035.5286539715828,-0.013397999999999998,-0.001918018944659948
71.10595699999999,2006.9626657992437,-0.005927,-0.001399467170914134
71.49658199999999,1978.9190338726353,-0.028399,-0.0010114182431983127
71.88720699999999,1951.4741459536642,0.008999,-0.0007240308905541738
72.27783199999999,1924.4969729251984,-0.01149,-0.0005133832009639802
72.66845699999999,1898.054638151393,-0.009683,-0.00036056573799007804
73.05908199999999,1872.0960537497792,-0.023913999999999998,-0.0002508334805344923
73.44970699999999,1846.6366457396778,-0.026358,-0.0001728402148431633
73.84033199999999,1821.6647590487662,-0.016675,-0.00011796748907539346
74.23095699999999,1797.145450372954,-0.018228,-7.975136385454148e-05
74.62158199999999,1773.0769348943024,-0.021634,-5.3403798314854506e-05
75.01220699999999,1749.4990878680592,0.023762000000000002,-3.5421293816863436e-05
75.40283199999999,1726.2951770935085,0.011635,-2.3270994248096145e-05
75.79345699999999,1703.5251032848842,0.01196,-1.5143410749221085e-05
76.18408199999999,1681.1694183586212,0.015037,-9.760919044899416e-06
76.57470699999999,1659.186118652247,-0.01168,-6.231835264396376e-06
76.96533199999999,1637.6369930885949,0.002774,-3.940936735559851e-06
77.35595699999999,1616.471324297181,0.016595,-2.468545899996622e-06
77.74658199999999,1595.657718702622,0.007047,-1.5315853222608252e-06
78.13720699999999,1575.213560588143,-6.9e-05,-9.41237950646288e-07
78.52783199999999,1555.1324481405766,-0.002971,-5.729489244971025e-07
78.91845699999999,1535.4113524818185,0.0032700000000000003,-3.454543236046929e-07
79.30908199999999,1516.0419776905326,0.018095,-2.0631157838801865e-07
79.69970699999999,1496.9865808169347,0.011289,-1.220435454769409e-07
80.09033199999999,1478.2499258927357,-0.00507,-7.150958786157528e-08
80.48095699999999,1459.8426139377468,-0.013271000000000002,-4.150228222093868e-08
80.87158199999999,1441.7660559642127,-0.005002,-2.3858213942817186e-08
81.26220699999999,1423.9683599796224,-0.025461,-1.358507758793521e-08
81.65283199999999,1406.503389988507,-0.014306999999999999,-7.662042606278729e-09
82.04345699999999,1389.3492359935794,0.012805,-4.280408789749435e-09
82.43408199999999,1372.447028996447,0.0030210000000000002,-2.3685588337465474e-09
82.82470699999999,1355.8561389980525,0.021488,-1.298199242997706e-09
83.21533199999999,1339.5072929989426,0.004456,-7.047851930378248e-10
83.60595699999999,1323.4468159994317,0.003539,-3.7899234336297493e-10
83.99658199999999,1307.671867999697,0.020975999999999998,-2.018656135436052e-10
84.38720699999999,1292.1277639998405,0.0070079999999999995,-1.0650070951086063e-10
84.77783199999999,1276.8587209999166,0.010706,-5.565457890336525e-11
85.16845699999999,1261.8455399999568,0.017749,-2.8807631050514748e-11
85.55908199999999,1247.069481999978,0.014384000000000001,-1.4769725926349604e-11
85.94970699999999,1232.523671999989,-0.001098,-7.500592506547417e-12
86.34033199999999,1218.2149909999944,-0.016449000000000002,-3.772914399810938e-12
86.73095699999999,1204.1568379999974,-0.012731999999999999,-1.8798213483580694e-12
87.12158199999999,1190.3104879999987,-0.023041,-9.277147205963822e-13
87.51220699999999,1176.7074979999993,-0.010201,-4.5349297451883177e-13
87.90283199999999,1163.3270689999997,0.010475,-2.195760276462503e-13
88.29345699999999,1150.133317,0.008356,-1.0530707006415559e-13
88.68408199999999,1137.135192,-0.002654,-5.002514779432078e-14
89.07470699999999,1124.3415,-0.009136,-2.3538429128344285e-14
89.46533199999999,1111.7541390000001,-0.004912,-1.0970459464520622e-14
89.85595699999999,1099.340374,-0.018749000000000002,-5.064428020709045e-15
90.24658199999999,1087.1028789999998,-0.044269,-2.3157636574020216e-15
90.63720699999999,1075.10017,-0.019468,-1.0488570702645981e-15
91.02783199999999,1063.279552,0.0062829999999999995,-4.705400900296654e-16
91.41845699999999,1051.615497,0.01065,-2.0909093152563497e-16
91.80908199999999,1040.111418,0.000154,-9.20305481443701e-17
92.19970699999999,1028.771962,-0.017518000000000002,-4.012241494724921e-17
92.59033199999999,1017.603993,-0.032514,-1.732608204148039e-17
92.98095699999999,1006.596294,-0.053101999999999996,-7.410916380138588e-18
93.37158199999999,995.808165,-0.017065,-3.1397979716355573e-18
93.76220699999999,985.174949,0.013817,-1.3176186737808877e-18
94.15283199999999,974.6652039999999,0.010948000000000001,-5.476915277639889e-19
94.54345699999999,964.3204800000001,0.018687,-2.2549688640595495e-19
94.93408199999999,954.156901,0.055926,-9.196092297900699e-20
95.32470699999999,944.0636039999999,0.014528,-3.714705068626047e-20
95.71533199999999,934.137025,-0.006386,-1.4862901524595104e-20
96.10595699999999,924.4373630000001,0.056018,-5.890350086693037e-21
96.49658199999999,914.7780640000001,0.017773,-2.3122610283297006e-21
96.88720699999999,905.2944650000001,0.01676,-8.990645144720737e-22
97.27783199999999,895.9206929999999,-0.010407,-3.462606172776486e-22
97.66845699999999,886.692297,-0.025736000000000002,-1.3209110894232612e-22
98.05908199999999,877.642853,0.006739,-4.99116949830886e-23
98.44970699999999,868.7018820000001,0.018884,-1.8680534398970187e-23
98.84033199999999,859.8228130000001,-0.033581,-6.925235052431064e-24
